id,url,title,visit_count,typed_count,last_visit_time,hidden
1,https://www.bing.com/search?q=choroom&cvid=17189088afbc449db90c7cf65063d27b&aqs=edge..69i57j0l3j46j0l4.5665j0j4&FORM=ANAB01&DAF0=1&PC=U531,bing.com/aclick?ld=e8OzRmTX3NDAkSdeg7I1OfpjVUCUwLnDPh4-SRsFLD8wNmfkZpq_f7Svd7FIeyWOOqerxgbyppt_SAFpR8WBrm3xjv0cO7ioS70xWEgOXnz0nJyrDPRFiT7H0auEe-iPr4qSIcocykjzY_VJ8CVul-Dx2E_AtoKgwdZZpaKAG7IrhMBh_Q1eQgAIvsUVxEB0WLdHDJyA&u=aHR0cHMlM2ElMmYlMmZjbGlja3NlcnZlLmRhcnRzZWFyY2gubmV0JTJmbGluayUyZmNsaWNrJTNmbGlkJTNkNDM3MDAwNzUzMDc5ODgxNzglMjZkc19zX2t3Z2lkJTNkNTg3MDAwMDgyODQ1MDA2MTYlMjZkc19hX2NpZCUzZDQwNTUyNTgwMCUyNmRzX2FfY2FpZCUzZDk1ODY5NDIwNzAlMjZkc19hX2FnaWQlM2QxNDY0MDE2NTg4MzYlMjZkc19hX2xpZCUzZGt3ZC0yMDc3NzgwMSUyNiUyNmRzX2VfYWRpZCUzZDc5OTg5NjU0MTA4NjMyJTI2ZHNfZV90YXJnZXRfaWQlM2Rrd2QtNzk5ODk4MTg0NDY4NjklMjYlMjZkc19lX25ldHdvcmslM2RvJTI2ZHNfdXJsX3YlM2QyJTI2ZHNfZGVzdF91cmwlM2RodHRwcyUzYSUyZiUyZnd3dy5nb29nbGUuY29tJTJmY2hyb21lJTJmJTNmYnJhbmQlM2RPTkdSJTI2Z2NsaWQlM2RkYjAyZmM5YTU5MDkxMDUwN2NjNTk4MzQwMTk1ZDIzYiUyNmdjbHNyYyUzZDNwLmRzJTI2ZHNfa2lkJTNkNDM3MDAwNzUzMDc5ODgxNzglMjZnY2xpZCUzZGRiMDJmYzlhNTkwOTEwNTA3Y2M1OTgzNDAxOTVkMjNiJTI2Z2Nsc3JjJTNkM3AuZHMlMjYlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2QxNjA1MTU4JTI1MjAlMjU3QyUyNTIwQ2hyb21lJTI1MjBXaW4xMSUyNTIwJTI1N0MlMjUyMERSJTI1MjAlMjU3QyUyNTIwRVNTMDElMjUyMCUyNTdDJTI1MjBHTE9CQUwlMjUyMCUyNTdDJTI1MjBHTE9CQUwlMjUyMCUyNTdDJTI1MjBlbiUyNTIwJTI1N0MlMjUyMERlc2slMjUyMCUyNTdDJTI1MjBTRU0lMjUyMCUyNTdDJTI1MjBCS1dTJTI1MjAtJTI1MjBFWEElMjUyMCUyNTdDJTI1MjBUeHQlMjUyMCUyNTdDJTI1MjBCaW5nX1RvcCUyNTIwS1dEUyUyNnV0bV90ZXJtJTNkY2hyb21lJTI2dXRtX2NvbnRlbnQlM2REZXNrJTI1MjAlMjU3QyUyNTIwQktXUyUyNTIwLSUyNTIwRVhBJTI1MjAlMjU3QyUyNTIwVHh0X0Nocm9tZV9Ub3AlMjUyMEtXRFM&rlid=db02fc9a590910507cc598340195d23b&ntb=1,2,0,13333621151582238,0
2,https://www.bing.com/aclick?ld=e8OzRmTX3NDAkSdeg7I1OfpjVUCUwLnDPh4-SRsFLD8wNmfkZpq_f7Svd7FIeyWOOqerxgbyppt_SAFpR8WBrm3xjv0cO7ioS70xWEgOXnz0nJyrDPRFiT7H0auEe-iPr4qSIcocykjzY_VJ8CVul-Dx2E_AtoKgwdZZpaKAG7IrhMBh_Q1eQgAIvsUVxEB0WLdHDJyA&u=aHR0cHMlM2ElMmYlMmZjbGlja3NlcnZlLmRhcnRzZWFyY2gubmV0JTJmbGluayUyZmNsaWNrJTNmbGlkJTNkNDM3MDAwNzUzMDc5ODgxNzglMjZkc19zX2t3Z2lkJTNkNTg3MDAwMDgyODQ1MDA2MTYlMjZkc19hX2NpZCUzZDQwNTUyNTgwMCUyNmRzX2FfY2FpZCUzZDk1ODY5NDIwNzAlMjZkc19hX2FnaWQlM2QxNDY0MDE2NTg4MzYlMjZkc19hX2xpZCUzZGt3ZC0yMDc3NzgwMSUyNiUyNmRzX2VfYWRpZCUzZDc5OTg5NjU0MTA4NjMyJTI2ZHNfZV90YXJnZXRfaWQlM2Rrd2QtNzk5ODk4MTg0NDY4NjklMjYlMjZkc19lX25ldHdvcmslM2RvJTI2ZHNfdXJsX3YlM2QyJTI2ZHNfZGVzdF91cmwlM2RodHRwcyUzYSUyZiUyZnd3dy5nb29nbGUuY29tJTJmY2hyb21lJTJmJTNmYnJhbmQlM2RPTkdSJTI2Z2NsaWQlM2RkYjAyZmM5YTU5MDkxMDUwN2NjNTk4MzQwMTk1ZDIzYiUyNmdjbHNyYyUzZDNwLmRzJTI2ZHNfa2lkJTNkNDM3MDAwNzUzMDc5ODgxNzglMjZnY2xpZCUzZGRiMDJmYzlhNTkwOTEwNTA3Y2M1OTgzNDAxOTVkMjNiJTI2Z2Nsc3JjJTNkM3AuZHMlMjYlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2QxNjA1MTU4JTI1MjAlMjU3QyUyNTIwQ2hyb21lJTI1MjBXaW4xMSUyNTIwJTI1N0MlMjUyMERSJTI1MjAlMjU3QyUyNTIwRVNTMDElMjUyMCUyNTdDJTI1MjBHTE9CQUwlMjUyMCUyNTdDJTI1MjBHTE9CQUwlMjUyMCUyNTdDJTI1MjBlbiUyNTIwJTI1N0MlMjUyMERlc2slMjUyMCUyNTdDJTI1MjBTRU0lMjUyMCUyNTdDJTI1MjBCS1dTJTI1MjAtJTI1MjBFWEElMjUyMCUyNTdDJTI1MjBUeHQlMjUyMCUyNTdDJTI1MjBCaW5nX1RvcCUyNTIwS1dEUyUyNnV0bV90ZXJtJTNkY2hyb21lJTI2dXRtX2NvbnRlbnQlM2REZXNrJTI1MjAlMjU3QyUyNTIwQktXUyUyNTIwLSUyNTIwRVhBJTI1MjAlMjU3QyUyNTIwVHh0X0Nocm9tZV9Ub3AlMjUyMEtXRFM&rlid=db02fc9a590910507cc598340195d23b&ntb=1,,1,0,13333621151549985,0
3,https://clickserve.dartsearch.net/link/click?lid=43700075307988178&ds_s_kwgid=58700008284500616&ds_a_cid=405525800&ds_a_caid=9586942070&ds_a_agid=146401658836&ds_a_lid=kwd-20777801&&ds_e_adid=79989654108632&ds_e_target_id=kwd-79989818446869&&ds_e_network=o&ds_url_v=2&ds_dest_url=https://www.google.com/chrome/?brand=ONGR&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds&ds_kid=43700075307988178&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds&&utm_source=bing&utm_medium=cpc&utm_campaign=1605158%20%7C%20Chrome%20Win11%20%7C%20DR%20%7C%20ESS01%20%7C%20GLOBAL%20%7C%20GLOBAL%20%7C%20en%20%7C%20Desk%20%7C%20SEM%20%7C%20BKWS%20-%20EXA%20%7C%20Txt%20%7C%20Bing_Top%20KWDS&utm_term=chrome&utm_content=Desk%20%7C%20BKWS%20-%20EXA%20%7C%20Txt_Chrome_Top%20KWDS,Google Chrome - Download the Fast, Secure Browser from Google,1,0,13333621153047844,0
4,https://ad.doubleclick.net/ddm/clk/297066946;124121867;q;u=ds&sv1=75307988178&sv2=3378295105484888&sv3=4541378473315181170&gclid=db02fc9a590910507cc598340195d23b;%3fhttps://www.google.com/chrome/?brand=ONGR&ds_kid=43700075307988178&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds&&utm_source=bing&utm_medium=cpc&utm_campaign=1605158%20%7C%20Chrome%20Win11%20%7C%20DR%20%7C%20ESS01%20%7C%20GLOBAL%20%7C%20GLOBAL%20%7C%20en%20%7C%20Desk%20%7C%20SEM%20%7C%20BKWS%20-%20EXA%20%7C%20Txt%20%7C%20Bing_Top%20KWDS&utm_term=chrome&utm_content=Desk%20%7C%20BKWS%20-%20EXA%20%7C%20Txt_Chrome_Top%20KWDS&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds,Google Chrome - Download the Fast, Secure Browser from Google,1,0,13333621153047844,0
5,https://www.google.com/chrome/?brand=ONGR&ds_kid=43700075307988178&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds&&utm_source=bing&utm_medium=cpc&utm_campaign=1605158%20%7C%20Chrome%20Win11%20%7C%20DR%20%7C%20ESS01%20%7C%20GLOBAL%20%7C%20GLOBAL%20%7C%20en%20%7C%20Desk%20%7C%20SEM%20%7C%20BKWS%20-%20EXA%20%7C%20Txt%20%7C%20Bing_Top%20KWDS&utm_term=chrome&utm_content=Desk%20%7C%20BKWS%20-%20EXA%20%7C%20Txt_Chrome_Top%20KWDS&gclid=db02fc9a590910507cc598340195d23b&gclsrc=3p.ds,Google Chrome - Download the Fast, Secure Browser from Google,2,0,13333621153047844,0
6,https://www.google.com/chrome/next-steps.html?brand=ONGR&statcb=1&installdataindex=empty&defaultbrowser=0,Google Chrome Web Browser,1,0,13333621179377121,0
7,https://help.anydesk.com/en/share?utm_medium=app&utm_source=adwin,Connecting to a Remote Client,1,0,13333626196940335,0
8,https://support.anydesk.com/en/share?utm_medium=app&utm_source=adwin,Connecting to a Remote Client,1,0,13333626196940335,0
9,https://support.anydesk.com/knowledge/connecting-to-a-remote-client,Connecting to a Remote Client,1,0,13333626196940335,0
